step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
1,2,user,-0.5028196546797253,-1.2426521799973838,-0.19956138544169558,,,-0.07982455417667823,0.7049918341717452,-0.42299510050304706,,,,,,
1,3,user,-0.2498879778068494,-0.8012376952935003,-0.19956138544169558,,,-0.07982455417667823,0.28343903938361864,-0.17006342363017118,,,,,,
1,4,user,-0.3509234378702732,-1.4580842140580408,-0.19956138544169558,,,-0.07982455417667823,0.4518314728226583,-0.27109888369359497,,,,,,
1,5,user,-0.9305345082126643,-2.051407776109917,-0.19956138544169558,,,-0.07982455417667823,1.4178499233933102,-0.850709954035986,,,,,,
1,6,user,-0.5139233224232295,-1.1868481070718655,-0.19956138544169558,,,-0.07982455417667823,0.7234979470775854,-0.43409876824655125,,,,,,
1,7,user,-0.2810691593905036,-1.101308206890828,-0.19956138544169558,,,-0.07982455417667823,0.33540767535637556,-0.20124460521382534,,,,,,
1,8,user,-0.4802002730103285,-1.4879395162170552,-0.19956138544169558,,,-0.07982455417667823,0.6672928647227505,-0.4003757188336503,,,,,,
1,9,user,-0.612621327727414,-1.2429479902538507,-0.19956138544169558,,,-0.07982455417667823,0.8879946225845596,-0.5327967735507357,,,,,,
1,10,uav,0.7270808491177236,1.2470337138734542,-0.19956138544169558,,,,,,-0.05986841563250867,,0.0,0.0,1.1242132353574747,0.7869492647502323
1,11,uav,0.7303449709317004,1.3228438809871506,-0.19956138544169558,,,,,,-0.05986841563250867,,0.0,0.0,1.1288762665202987,0.790213386564209
1,12,uav,0.6925097667485769,1.1862181974220123,-0.19956138544169558,,,,,,-0.05986841563250867,,0.0,0.0,1.0748259748301223,0.7523781823810856
2,0,user,-0.8618759240747434,-2.6323417312184705,-0.1796072870960625,,,-0.071842914838425,1.3167216820605308,-0.7900330092363185,,,,,,
2,1,user,-0.4761381366007469,-1.5844624251153467,-0.1796072870960625,,,-0.071842914838425,0.6738253696038699,-0.4042952217623219,,,,,,
2,2,user,-0.6203978810322219,-1.8630500610296057,-0.1796072870960625,,,-0.071842914838425,0.9142582769896617,-0.548554966193797,,,,,,
2,3,user,-0.3432073747361879,-1.1444450700296882,-0.1796072870960625,,,-0.071842914838425,0.4522740998296049,-0.2713644598977629,,,,,,
2,4,user,-0.48949719416409143,-1.947581408222132,-0.1796072870960625,,,-0.071842914838425,0.6960904655427773,-0.4176542793256664,,,,,,
2,5,user,-0.5076216069485731,-2.55902938305849,-0.1796072870960625,,,-0.071842914838425,0.7262978201835801,-0.4357786921101481,,,,,,
2,6,user,-0.4185206699092979,-1.6053687769811633,-0.1796072870960625,,,-0.071842914838425,0.5777962584514549,-0.3466777550708729,,,,,,
2,7,user,-0.3892047306983636,-1.4905129375891915,-0.1796072870960625,,,-0.071842914838425,0.5289363597665643,-0.31736181585993856,,,,,,
2,8,user,-0.38791325808948607,-1.8758527743065412,-0.1796072870960625,,,-0.071842914838425,0.5267839054184351,-0.31607034325106104,,,,,,
2,9,user,-0.5720576248181808,-1.8150056150720315,-0.1796072870960625,,,-0.071842914838425,0.8336911832995931,-0.5002147099797558,,,,,,
2,10,uav,0.6919078689101029,1.9389415827835572,-0.1796072870960625,,,,,,-0.053882186128818746,,0.0,0.0,1.0654143643413168,0.7457900550389217
2,11,uav,0.7561071293266186,2.0789510103137694,-0.1796072870960625,,,,,,-0.053882186128818746,,0.0,0.0,1.1571275935077678,0.8099893154554374
2,12,uav,0.7907618350854912,1.9769800325075035,-0.1796072870960625,,,,,,-0.053882186128818746,,0.0,0.0,1.206634316020443,0.84464402121431
3,0,user,-0.6257808529787711,-3.2581225841972414,-0.3982008154047873,,,-0.15928032616191493,0.7775008780280935,-0.4665005268168561,,,,,,
3,1,user,-0.6264251012236963,-2.210887526339043,-0.3982008154047873,,,-0.15928032616191493,0.778574625102969,-0.4671447750617814,,,,,,
3,2,user,-0.49852491763876194,-2.3615749786683677,-0.3982008154047873,,,-0.15928032616191493,0.5654076524614117,-0.339244591476847,,,,,,
3,3,user,-0.3235145037184939,-1.467959573748182,-0.3982008154047873,,,-0.15928032616191493,0.273723629260965,-0.164234177556579,,,,,,
3,4,user,-0.3845932448726005,-2.3321746530947327,-0.3982008154047873,,,-0.15928032616191493,0.375521531184476,-0.2253129187106856,,,,,,
3,5,user,-0.42421690839023163,-2.9832462914487214,-0.3982008154047873,,,-0.15928032616191493,0.4415609703805279,-0.26493658222831673,,,,,,
3,6,user,-0.8791965106452525,-2.484565287626416,-0.3982008154047873,,,-0.15928032616191493,1.1998603074722294,-0.7199161844833376,,,,,,
3,7,user,-1.0750996908011101,-2.5656126283903014,-0.3982008154047873,,,-0.15928032616191493,1.526365607731992,-0.9158193646391952,,,,,,
3,8,user,-0.5050033809616774,-2.3808561552682184,-0.3982008154047873,,,-0.15928032616191493,0.5762050913329375,-0.3457230547997625,,,,,,
3,9,user,-0.6843099929910906,-2.4993156080631223,-0.3982008154047873,,,-0.15928032616191493,0.875049444715293,-0.5250296668291757,,,,,,
3,10,uav,0.7210454177085392,2.6599870004920962,-0.3982008154047873,,,,,,-0.11946024462143619,,0.0,0.0,1.2007223747571079,0.8405056623299755
3,11,uav,0.706819385978927,2.7857703962926963,-0.3982008154047873,,,,,,-0.11946024462143619,,0.0,0.0,1.1803994722862332,0.8262796306003632
3,12,uav,0.7463461665426251,2.7233261990501285,-0.3982008154047873,,,,,,-0.11946024462143619,,0.0,0.0,1.2368663016629449,0.8658064111640613
4,0,user,-0.28210692386263936,-3.540229508059881,-0.17978736100633722,,,-0.07191494440253489,0.3503199657668408,-0.21019197946010448,,,,,,
4,1,user,-0.4134136663429091,-2.624301192681952,-0.17978736100633722,,,-0.07191494440253489,0.5691645365672904,-0.34149872194037423,,,,,,
4,2,user,-0.6475445045032479,-3.0091194831716157,-0.17978736100633722,,,-0.07191494440253489,0.959382600167855,-0.575629560100713,,,,,,
4,3,user,-0.22528986876742568,-1.6932494425156077,-0.17978736100633722,,,-0.07191494440253489,0.2556248739414847,-0.1533749243648908,,,,,,
4,4,user,-0.6433067380320288,-2.9754813911267615,-0.17978736100633722,,,-0.07191494440253489,0.9523196560491566,-0.5713917936294939,,,,,,
4,5,user,-0.4519519149572606,-3.435198206405982,-0.17978736100633722,,,-0.07191494440253489,0.6333949509245429,-0.38003697055472574,,,,,,
4,6,user,-0.4577924270186922,-2.9423577146451083,-0.17978736100633722,,,-0.07191494440253489,0.6431291376935956,-0.38587748261615734,,,,,,
4,7,user,-0.38098779624550255,-2.946600424635804,-0.17978736100633722,,,-0.07191494440253489,0.5151214197382795,-0.3090728518429677,,,,,,
4,8,user,-0.19282404282700685,-2.573680198095225,-0.17978736100633722,,,-0.07191494440253489,0.20151516404078662,-0.12090909842447196,,,,,,
4,9,user,-0.924263397311285,-3.4235790053744073,-0.17978736100633722,,,-0.07191494440253489,1.420580754847917,-0.8523484529087502,,,,,,
4,10,uav,0.7399657744178006,3.399952774909897,-0.17978736100633722,,,,,,-0.05393620830190116,,0.0,0.0,1.134145689599574,0.7939019827197018
4,11,uav,0.8380907462306251,3.6238611425233214,-0.17978736100633722,,,,,,-0.05393620830190116,,0.0,0.0,1.274324220760752,0.8920269545325262
4,12,uav,0.8325987311718909,3.5559249302220195,-0.17978736100633722,,,,,,-0.05393620830190116,,0.0,0.0,1.26647848496256,0.886534939473792
5,0,user,-1.2423571341750792,-4.7825866422349606,-0.5954750444601156,,,-0.23819001778404625,1.6736118606517216,-1.0041671163910328,,,,,,
5,1,user,-0.6345602489229882,-3.2588614416049406,-0.5954750444601156,,,-0.23819001778404625,0.6606170518982366,-0.39637023113894193,,,,,,
5,2,user,-0.5077239684320212,-3.516843451603637,-0.5954750444601156,,,-0.23819001778404625,0.4492232510799581,-0.26953395064797486,,,,,,
5,3,user,-0.9528802055417814,-2.6461296480573893,-0.5954750444601156,,,-0.23819001778404625,1.1911503129295586,-0.7146901877577352,,,,,,
5,4,user,-0.733229514634067,-3.7087109057608285,-0.5954750444601156,,,-0.23819001778404625,0.8250658280833681,-0.49503949685002085,,,,,,
5,5,user,-0.7798537365233498,-4.215051942929332,-0.5954750444601156,,,-0.23819001778404625,0.902772864565506,-0.5416637187393035,,,,,,
5,6,user,-0.3999260764819518,-3.34228379112706,-0.5954750444601156,,,-0.23819001778404625,0.2695600978298425,-0.1617360586979055,,,,,,
5,7,user,-0.9468681455411405,-3.8934685701769443,-0.5954750444601156,,,-0.23819001778404625,1.1811302129284904,-0.7086781277570943,,,,,,
5,8,user,-0.6738215955484865,-3.2475017936437114,-0.5954750444601156,,,-0.23819001778404625,0.7260526296074006,-0.43563157776444034,,,,,,
5,9,user,-0.4467225743666291,-3.8703015797410365,-0.5954750444601156,,,-0.23819001778404625,0.34755426097097136,-0.20853255658258282,,,,,,
5,10,uav,0.6952260782774269,4.095178853187324,-0.5954750444601156,,,,,,-0.17864251333803466,,0.0,0.0,1.2483837023078022,0.8738685916154615
5,11,uav,0.727269727664901,4.351130870188222,-0.5954750444601156,,,,,,-0.17864251333803466,,0.0,0.0,1.2941603442899081,0.9059122410029357
5,12,uav,0.7321983392699041,4.288123269491924,-0.5954750444601156,,,,,,-0.17864251333803466,,0.0,0.0,1.3012012180113413,0.9108408526079388
6,0,user,-0.8590154720408,-5.64160211427576,-0.5996820111378409,,,-0.23987280445513637,1.031904445976106,-0.6191426675856636,,,,,,
6,1,user,-0.9584388312189158,-4.217300272823857,-0.5996820111378409,,,-0.23987280445513637,1.1976100446062992,-0.7185660267637795,,,,,,
6,2,user,-0.6053428098040473,-4.122186261407684,-0.5996820111378409,,,-0.23987280445513637,0.6091166755815183,-0.36547000534891094,,,,,,
6,3,user,-0.3629842816252111,-3.0091139296826004,-0.5996820111378409,,,-0.23987280445513637,0.20518579528345798,-0.12311147717007478,,,,,,
6,4,user,-0.8361931359030935,-4.544904041663922,-0.5996820111378409,,,-0.23987280445513637,0.9938672190799287,-0.5963203314479572,,,,,,
6,5,user,-0.7076144116758335,-4.922666354605165,-0.5996820111378409,,,-0.23987280445513637,0.7795693453678286,-0.46774160722069713,,,,,,
6,6,user,-0.8872210570105352,-4.229504848137595,-0.5996820111378409,,,-0.23987280445513637,1.0789137542589982,-0.6473482525553989,,,,,,
6,7,user,-0.8068054067670867,-4.700273976944031,-0.5996820111378409,,,-0.23987280445513637,0.9448876705199172,-0.5669326023119503,,,,,,
6,8,user,-0.7506716399135178,-3.998173433557229,-0.5996820111378409,,,-0.23987280445513637,0.8513313924306358,-0.5107988354583815,,,,,,
6,9,user,-1.083155428261185,-4.953457008002221,-0.5996820111378409,,,-0.23987280445513637,1.4054710396767478,-0.8432826238060487,,,,,,
6,10,uav,0.6369365038758407,4.732115357063165,-0.5996820111378409,,,,,,-0.17990460334135228,,0.0,0.0,1.1669158674531328,0.8168411072171929
6,11,uav,0.6606739454980355,5.011804815686258,-0.5996820111378409,,,,,,-0.17990460334135228,,0.0,0.0,1.2008264983419825,0.8405785488393878
6,12,uav,0.7547944407712538,5.042917710263177,-0.5996820111378409,,,,,,-0.17990460334135228,,0.0,0.0,1.3352843487322945,0.9346990441126061
7,0,user,-1.1965948863245066,-6.838197000600267,-0.7998563858286816,,,-0.3199425543314727,1.46108721998839,-0.8766523319930339,,,,,,
7,1,user,-1.0022753923758763,-5.2195756651997325,-0.7998563858286816,,,-0.3199425543314727,1.1372213967406728,-0.6823328380444037,,,,,,
7,2,user,-0.6759412635054132,-4.798127524913097,-0.7998563858286816,,,-0.3199425543314727,0.5933311819565674,-0.35599870917394044,,,,,,
7,3,user,-0.9735793641112525,-3.9826932937938526,-0.7998563858286816,,,-0.3199425543314727,1.0893946829662997,-0.6536368097797798,,,,,,
7,4,user,-0.774546518454893,-5.319450560118815,-0.7998563858286816,,,-0.3199425543314727,0.7576732735390338,-0.45460396412342025,,,,,,
7,5,user,-0.4717074978948744,-5.394373852500039,-0.7998563858286816,,,-0.3199425543314727,0.2529415726056695,-0.1517649435634017,,,,,,
7,6,user,-0.7324894822661032,-4.961994330403698,-0.7998563858286816,,,-0.3199425543314727,0.6875782132243842,-0.4125469279346305,,,,,,
7,7,user,-1.298746490300899,-5.99902046724493,-0.7998563858286816,,,-0.3199425543314727,1.631339893282377,-0.9788039359694262,,,,,,
7,8,user,-0.6734157972079207,-4.67158923076515,-0.7998563858286816,,,-0.3199425543314727,0.5891220714607467,-0.353473242876448,,,,,,
7,9,user,-0.9382660504642822,-5.8917230584665035,-0.7998563858286816,,,-0.3199425543314727,1.0305391602213494,-0.6183234961328096,,,,,,
7,10,uav,0.6691883235496253,5.4013036806127905,-0.7998563858286816,,,,,,-0.23995691574860445,,0.0,0.0,1.2987789132831855,0.9091452392982298
7,11,uav,0.6132550558733821,5.62505987155964,-0.7998563858286816,,,,,,-0.23995691574860445,,0.0,0.0,1.2188742451742667,0.8532119716219866
7,12,uav,0.6536146511430793,5.696532361406256,-0.7998563858286816,,,,,,-0.23995691574860445,,0.0,0.0,1.2765308098452626,0.8935715668916837
8,0,user,-0.579795365778904,-7.4179923663791705,-0.21713570631585574,,,-0.08685428252634231,0.8215684720876029,-0.4929410832525617,,,,,,
8,1,user,-0.6526962470361906,-5.872271912235923,-0.21713570631585574,,,-0.08685428252634231,0.9430699408497472,-0.5658419645098482,,,,,,
8,2,user,-0.43831659269445516,-5.236444117607552,-0.21713570631585574,,,-0.08685428252634231,0.5857705169468548,-0.35146231016811286,,,,,,
8,3,user,-0.642812420520844,-4.625505714314697,-0.21713570631585574,,,-0.08685428252634231,0.9265968966575029,-0.5559581379945017,,,,,,
8,4,user,-0.792098354718313,-6.111548914837128,-0.21713570631585574,,,-0.08685428252634231,1.1754067869866178,-0.7052440721919707,,,,,,
8,5,user,-0.3863708706579169,-5.780744723157956,-0.21713570631585574,,,-0.08685428252634231,0.49919431355262434,-0.2995165881315746,,,,,,
8,6,user,-0.5440320612750782,-5.506026391678776,-0.21713570631585574,,,-0.08685428252634231,0.7619629645812265,-0.4571777787487359,,,,,,
8,7,user,-0.3125507885606896,-6.311571255805619,-0.21713570631585574,,,-0.08685428252634231,0.3761608433905788,-0.22569650603434727,,,,,,
8,8,user,-0.6125528791235249,-5.284142109888675,-0.21713570631585574,,,-0.08685428252634231,0.8761643276619709,-0.5256985965971825,,,,,,
8,9,user,-0.5741381817574653,-6.465861240223969,-0.21713570631585574,,,-0.08685428252634231,0.8121398320518717,-0.487283899231123,,,,,,
8,10,uav,0.8609519610384415,6.262255641651232,-0.21713570631585574,,,,,,-0.06514071189475672,,0.0,0.0,1.3229895327617118,0.9260926729331982
8,11,uav,0.8141110992417329,6.4391709708013725,-0.21713570631585574,,,,,,-0.06514071189475672,,0.0,0.0,1.256074015909271,0.8792518111364895
8,12,uav,0.9225521766117957,6.619084538018052,-0.21713570631585574,,,,,,-0.06514071189475672,,0.0,0.0,1.4109898407236463,0.9876928885065523
9,0,user,-0.5073430009973574,-7.925335367376528,-0.4,,,-0.16000000000000003,0.5789050016622622,-0.3473430009973573,,,,,,
9,1,user,-0.6386901177796764,-6.510962030015599,-0.4,,,-0.16000000000000003,0.7978168629661274,-0.4786901177796764,,,,,,
9,2,user,-0.3535090200891735,-5.5899531376967255,-0.4,,,-0.16000000000000003,0.32251503348195576,-0.19350902008917345,,,,,,
9,3,user,-0.34339366229250834,-4.968899376607205,-0.4,,,-0.16000000000000003,0.3056561038208471,-0.18339366229250828,,,,,,
9,4,user,-0.6696058073398129,-6.78115472217694,-0.4,,,-0.16000000000000003,0.8493430122330216,-0.5096058073398129,,,,,,
9,5,user,-0.8557431312119727,-6.636487854369928,-0.4,,,-0.16000000000000003,1.1595718853532877,-0.6957431312119726,,,,,,
9,6,user,-0.754907185211175,-6.260933576889951,-0.4,,,-0.16000000000000003,0.9915119753519582,-0.5949071852111749,,,,,,
9,7,user,-0.8371146809824477,-7.148685936788067,-0.4,,,-0.16000000000000003,1.1285244683040794,-0.6771146809824476,,,,,,
9,8,user,-0.36114260526043973,-5.645284715149115,-0.4,,,-0.16000000000000003,0.33523767543406613,-0.20114260526043967,,,,,,
9,9,user,-0.733096570166743,-7.198957810390712,-0.4,,,-0.16000000000000003,0.955160950277905,-0.573096570166743,,,,,,
9,10,uav,0.7518126383768453,7.014068280028077,-0.4,,,,,,-0.12,,0.0,0.0,1.2454466262526362,0.8718126383768453
9,11,uav,0.7746216273121214,7.213792598113494,-0.4,,,,,,-0.12,,0.0,0.0,1.2780308961601734,0.8946216273121214
9,12,uav,0.8104876341951489,7.429572172213201,-0.4,,,,,,-0.12,,0.0,0.0,1.3292680488502129,0.9304876341951489
10,0,user,-1.3721718209978235,-9.297507188374352,-0.8,,,-0.32000000000000006,1.753619701663039,-1.0521718209978235,,,,,,
10,1,user,-0.834758979967111,-7.34572100998271,-0.8,,,-0.32000000000000006,0.8579316332785183,-0.514758979967111,,,,,,
10,2,user,-1.157618627408393,-6.747571765105119,-0.8,,,-0.32000000000000006,1.3960310456806553,-0.8376186274083931,,,,,,
10,3,user,-1.1755893490760907,-6.144488725683296,-0.8,,,-0.32000000000000006,1.425982248460151,-0.8555893490760905,,,,,,
10,4,user,-1.0097995017940593,-7.790954223970999,-0.8,,,-0.32000000000000006,1.1496658363234322,-0.6897995017940594,,,,,,
10,5,user,-0.5706941092791675,-7.207181963649096,-0.8,,,-0.32000000000000006,0.41782351546527924,-0.2506941092791675,,,,,,
10,6,user,-0.8341212827207891,-7.095054859610739,-0.8,,,-0.32000000000000006,0.8568688045346484,-0.514121282720789,,,,,,
10,7,user,-0.5747941627702118,-7.723480099558278,-0.8,,,-0.32000000000000006,0.42465693795035275,-0.25479416277021166,,,,,,
10,8,user,-0.6199429588639245,-6.2652276740130395,-0.8,,,-0.32000000000000006,0.4999049314398741,-0.2999429588639244,,,,,,
10,9,user,-0.8775985732518367,-8.076556383642549,-0.8,,,-0.32000000000000006,0.9293309554197278,-0.5575985732518366,,,,,,
10,10,uav,0.6376934928201574,7.651761772848235,-0.8,,,,,,-0.24,,0.0,0.0,1.2538478468859393,0.8776934928201574
10,11,uav,0.681170125795546,7.89496272390904,-0.8,,,,,,-0.24,,0.0,0.0,1.3159573225650658,0.921170125795546
10,12,uav,0.7173030797783583,8.14687525199156,-0.8,,,,,,-0.24,,0.0,0.0,1.3675758282547976,0.9573030797783583
11,0,user,-0.5468940921981583,-9.84440128057251,-0.3875010957734063,,,-0.15500043830936253,0.6531560898146597,-0.39189365388879577,,,,,,
11,1,user,-0.42754403177455114,-7.773265041757261,-0.3875010957734063,,,-0.15500043830936253,0.45423932244198095,-0.2725435934651886,,,,,,
11,2,user,-0.7623677118727961,-7.509939476977914,-0.3875010957734063,,,-0.15500043830936253,1.0122787892723892,-0.6073672735634336,,,,,,
11,3,user,-0.48405671361548164,-6.628545439298778,-0.3875010957734063,,,-0.15500043830936253,0.5484271255101986,-0.32905627530611914,,,,,,
11,4,user,-0.3986120880165963,-8.189566311987596,-0.3875010957734063,,,-0.15500043830936253,0.406019416178723,-0.24361164970723378,,,,,,
11,5,user,-1.0488082380060333,-8.255990201655129,-0.3875010957734063,,,-0.15500043830936253,1.489679666161118,-0.8938077996966708,,,,,,
11,6,user,-0.9409855502249089,-8.036040409835648,-0.3875010957734063,,,-0.15500043830936253,1.3099751865259108,-0.7859851119155464,,,,,,
11,7,user,-0.531216900975086,-8.254697000533364,-0.3875010957734063,,,-0.15500043830936253,0.6270274377762057,-0.37621646266572345,,,,,,
11,8,user,-0.7102264466973438,-6.975454120710383,-0.3875010957734063,,,-0.15500043830936253,0.9253766806466355,-0.5552260083879813,,,,,,
11,9,user,-0.711833926102638,-8.788390309745187,-0.3875010957734063,,,-0.15500043830936253,0.9280558129887925,-0.5568334877932755,,,,,,
11,10,uav,0.9231686618829072,8.574930434731142,-0.3875010957734063,,,,,,-0.11625032873202189,,0.0,0.0,1.4848842723070417,1.0394189906149292
11,11,uav,0.934162662651533,8.829125386560573,-0.3875010957734063,,,,,,-0.11625032873202189,,0.0,0.0,1.5005899876907929,1.050412991383555
11,12,uav,0.9379179503935878,9.084793202385148,-0.3875010957734063,,,,,,-0.11625032873202189,,0.0,0.0,1.505954684465157,1.0541682791256097
12,0,user,-0.7096733463562478,-10.554074626928758,-0.7752880549238953,,,-0.31011522196955815,0.6659302073111494,-0.39955812438668964,,,,,,
12,1,user,-1.0758293525948897,-8.84909439435215,-0.7752880549238953,,,-0.31011522196955815,1.276190217708886,-0.7657141306253316,,,,,,
12,2,user,-0.6881419180567364,-8.19808139503465,-0.7752880549238953,,,-0.31011522196955815,0.6300444934786305,-0.37802669608717826,,,,,,
12,3,user,-0.7761431695086936,-7.404688608807471,-0.7752880549238953,,,-0.31011522196955815,0.7767132458985591,-0.4660279475391354,,,,,,
12,4,user,-1.0672530320861813,-9.256819344073778,-0.7752880549238953,,,-0.31011522196955815,1.2618963501943719,-0.7571378101166231,,,,,,
12,5,user,-0.9609281551724991,-9.216918356827629,-0.7752880549238953,,,-0.31011522196955815,1.0846882220049014,-0.6508129332029409,,,,,,
12,6,user,-0.828073342548133,-8.864113752383782,-0.7752880549238953,,,-0.31011522196955815,0.8632635342976249,-0.5179581205785749,,,,,,
12,7,user,-0.7291248546743929,-8.983821855207756,-0.7752880549238953,,,-0.31011522196955815,0.6983493878413913,-0.41900963270483477,,,,,,
12,8,user,-1.0328759290322682,-8.008330049742652,-0.7752880549238953,,,-0.31011522196955815,1.20460117843785,-0.72276070706271,,,,,,
12,9,user,-0.7817034346884757,-9.570093744433663,-0.7752880549238953,,,-0.31011522196955815,0.7859803545315291,-0.4715882127189175,,,,,,
12,10,uav,0.7552284015743157,9.330158836305458,-0.7752880549238953,,,,,,-0.23258641647716857,,0.0,0.0,1.4111640257878348,0.9878148180514843
12,11,uav,0.8308692547714011,9.659994641331973,-0.7752880549238953,,,,,,-0.23258641647716857,,0.0,0.0,1.5192223874979567,1.0634556712485697
12,12,uav,0.8451661544913392,9.929959356876488,-0.7752880549238953,,,,,,-0.23258641647716857,,0.0,0.0,1.5396465299550113,1.0777525709685079
13,0,user,-0.9153719022107909,-11.46944652913955,-0.3875522797006828,,,-0.15502091188027312,1.267251650550863,-0.7603509903305178,,,,,,
13,1,user,-0.7222963467568734,-9.571390741109024,-0.3875522797006828,,,-0.15502091188027312,0.9454590581276672,-0.5672754348766003,,,,,,
13,2,user,-0.68532391279354,-8.883405307828191,-0.3875522797006828,,,-0.15502091188027312,0.8838383348554448,-0.5303030009132669,,,,,,
13,3,user,-0.6311493858394382,-8.03583799464691,-0.3875522797006828,,,-0.15502091188027312,0.7935474565986086,-0.47612847395916513,,,,,,
13,4,user,-0.5521788317911824,-9.80899817586496,-0.3875522797006828,,,-0.15502091188027312,0.6619298665181823,-0.3971579199109094,,,,,,
13,5,user,-0.49844226212982856,-9.715360618957456,-0.3875522797006828,,,-0.15502091188027312,0.5723689170825924,-0.34342135024955545,,,,,,
13,6,user,-0.4128421682711923,-9.276955920654974,-0.3875522797006828,,,-0.15502091188027312,0.4297020939848653,-0.2578212563909192,,,,,,
13,7,user,-0.7012862892380044,-9.68510814444576,-0.3875522797006828,,,-0.15502091188027312,0.9104422955962189,-0.5462653773577313,,,,,,
13,8,user,-0.9752150229077323,-8.983545072650385,-0.3875522797006828,,,-0.15502091188027312,1.3669901850457653,-0.8201941110274592,,,,,,
13,9,user,-0.8711729255276719,-10.441266669961335,-0.3875522797006828,,,-0.15502091188027312,1.1935866894123313,-0.7161520136473988,,,,,,
13,10,uav,0.8996468808546133,10.22980571716007,-0.3875522797006828,,,,,,-0.11626568391020484,,0.0,0.0,1.4513036639497403,1.0159125647648182
13,11,uav,0.9635333447653881,10.623527986097361,-0.3875522797006828,,,,,,-0.11626568391020484,,0.0,0.0,1.542570040965133,1.079799028675593
13,12,uav,0.9793134975116385,10.909272854388126,-0.3875522797006828,,,,,,-0.11626568391020484,,0.0,0.0,1.5651131163169194,1.0955791814218434
14,0,user,-0.9819977959010938,-12.451444325040644,-0.6941627375091166,,,-0.27766509500364667,1.1738878348290787,-0.7043327008974472,,,,,,
14,1,user,-0.726589221579601,-10.297979962688625,-0.6941627375091166,,,-0.27766509500364667,0.7482068776265908,-0.44892412657595443,,,,,,
14,2,user,-0.7263063172531707,-9.609711625081362,-0.6941627375091166,,,-0.27766509500364667,0.7477353704158735,-0.4486412222495241,,,,,,
14,3,user,-1.1618307529127683,-9.197668747559678,-0.6941627375091166,,,-0.27766509500364667,1.4736094298485358,-0.8841656579091215,,,,,,
14,4,user,-1.031115492265272,-10.840113668130233,-0.6941627375091166,,,-0.27766509500364667,1.255750662102709,-0.7534503972616254,,,,,,
14,5,user,-0.8144820644271594,-10.529842683384615,-0.6941627375091166,,,-0.27766509500364667,0.894694949039188,-0.5368169694235128,,,,,,
14,6,user,-1.053458732732124,-10.330414653387098,-0.6941627375091166,,,-0.27766509500364667,1.292989396214129,-0.7757936377284774,,,,,,
14,7,user,-0.3418312627784429,-10.026939407224203,-0.6941627375091166,,,-0.27766509500364667,0.10694361295799376,-0.06416616777479625,,,,,,
14,8,user,-0.5400608857917157,-9.5236059584421,-0.6941627375091166,,,-0.27766509500364667,0.4373263179801152,-0.26239579078806907,,,,,,
