Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
31,1,0.8920495735063003,Local,0.0,0.0,0.08920495735063001,8.386941341538392
31,2,1.763437025103342,Local,0.0,0.0,0.17634370251033418,7.421345479286926
31,3,0.9462446742269482,UAV_0,0.011678206659578371,215470752.0,0.09467694797166121,7.036009093833657
31,4,3.8696618977562025,Local,0.0,0.0,0.3869661897756202,7.751931401986217
31,5,1.1851871783803194,UAV_1,0.7574311764790244,1051855936.0,0.1421656311006128,7.580580983667596
31,6,3.366663869379644,Local,0.0,0.0,0.33666638693796436,6.562956184240828
31,7,1.101211411808224,UAV_2,0.02143095511744286,2847749376.0,0.11038277268879211,6.389574902707988
31,8,2.446422788572337,Local,0.0,0.0,0.24464227885723364,8.061161304107284
31,9,2.9779145143121397,Local,0.0,0.0,0.29779145143121394,7.731704313750827
32,0,3.81488743289699,UAV_0,0.0032690430708167714,51645232.0,0.38208608292373414,7.62282438467808
32,1,1.3283225724149172,Local,0.0,0.0,0.13283225724149172,8.519773598779885
32,2,2.1706662120725007,Local,0.0,0.0,0.2170666212072501,7.638412100494176
32,3,2.528653484553898,Local,0.0,0.0,0.25286534845538977,7.288874442289047
32,4,1.8801428424546223,Local,0.0,0.0,0.1880142842454622,7.939945686231679
32,5,3.6622668399580136,Local,0.0,0.0,0.3662266839958013,7.946807667663397
32,6,2.5360081950014832,Local,0.0,0.0,0.25360081950014834,6.816557003740976
32,7,1.8830852352017202,UAV_0,0.002896918557347639,173605744.0,0.18835153195470944,6.5779264346626976
32,8,3.5751875565952758,Local,0.0,0.0,0.35751875565952757,8.41868005976681
32,9,1.5547138268331704,UAV_0,0.3423072382943592,7550063104.0,0.1705132964858824,7.902217610236709
33,0,6.0920577183921125,UAV_1,0.011098715116463861,7356793.0,0.3999444278094936,8.022768812487573
33,1,3.4708791926646065,Local,0.0,0.0,0.3470879192664606,8.866861518046345
33,2,1.2819532621232703,Local,0.0,0.0,0.12819532621232702,7.7666074267065035
33,3,1.0267900318501906,Local,0.0,0.0,0.10267900318501906,7.391553445474066
33,4,3.460040424025218,Local,0.0,0.0,0.3460040424025218,8.2859497286342
33,5,3.063625772032407,UAV_1,0.1802101602286816,190056784.0,0.33057427578208887,8.277381943445485
33,6,2.4912802381908006,UAV_2,0.04077858180653406,45707500.0,0.2498624025970652,7.066419406338041
33,7,0.4449474314012833,UAV_0,0.4781764126525427,2289168128.0,0.046092474783063116,6.624018909445761
33,8,2.8136286182065877,Local,0.0,0.0,0.2813628618206587,8.70004292158747
33,9,1.5521151031511948,Local,0.0,0.0,0.15521151031511948,8.057429120551829
34,0,2.905169092601572,Local,0.0,0.0,0.29051690926015716,8.31328572174773
34,1,2.5772139887930092,Local,0.0,0.0,0.2577213988793009,9.124582916925647
34,2,1.568788118103642,Local,0.0,0.0,0.1568788118103642,7.923486238516868
34,3,2.221303349977634,Local,0.0,0.0,0.22213033499776336,7.613683780471829
34,4,2.18696956796176,UAV_2,0.08274580818346768,1738587904.0,0.2207790788534348,8.506728807487635
34,5,1.2656858138263896,UAV_2,0.11198690320292012,611530304.0,0.1291605040788188,8.406542447524304
34,6,3.6881434036313263,Local,0.0,0.0,0.3688143403631326,7.435233746701174
34,7,3.737851398048781,UAV_0,0.004008857461214834,387661760.0,0.3738212075172344,6.997840116962995
34,8,1.4843723082079028,Local,0.0,0.0,0.14843723082079027,8.848480152408259
34,9,3.736947013674111,UAV_2,0.0019295013040124263,1100777216.0,0.3741583856951206,8.431587506246949
35,0,3.439853544627181,Local,0.0,0.0,0.3439853544627181,8.65727107621045
35,1,4.533959183865175,UAV_2,0.013145639928552702,939002112.0,0.4536432630853722,9.578226180011018
35,2,2.9930061196782343,Local,0.0,0.0,0.29930061196782337,8.222786850484692
35,3,1.496544830256635,Local,0.0,0.0,0.1496544830256635,7.763338263497493
35,4,1.6481532123796139,Local,0.0,0.0,0.1648153212379614,8.671544128725596
35,5,2.9478583330342185,UAV_0,0.004537216877665708,1686259968.0,0.29492674984731043,8.701469197371614
35,6,2.1984119304043666,Local,0.0,0.0,0.21984119304043664,7.655074939741611
35,7,1.3583639188849812,UAV_0,0.12862264155840486,611183680.0,0.13823779337199432,7.136077910334989
35,8,1.5606590131170146,UAV_0,0.013819212923262224,33942484.0,0.15634321886292332,9.004823371271183
35,9,2.5121631546233236,UAV_2,0.01651320858805346,1604444672.0,0.2536945230974667,8.685282029344416
36,0,3.3217112749231634,UAV_2,0.01776545651579279,335501536.0,0.33262145499115325,8.989892531201603
36,1,15.0,UAV_0,0.10657181025102283,13696281.0,0.21662635951301173,9.79485253952403
36,2,2.5144333506218763,Local,0.0,0.0,0.2514433350621876,8.47423018554688
36,3,2.93179427366118,Local,0.0,0.0,0.29317942736611796,8.056517690863611
36,4,3.071057781133387,UAV_0,0.010783463590488741,800907840.0,0.30884280362453065,8.980386932350127
36,5,1.7231281315762192,UAV_0,0.11699632602088006,2801533440.0,0.1765396168698873,8.8780088142415
36,6,2.995393874104076,Local,0.0,0.0,0.29953938741040764,7.954614327152019
36,7,2.7839581829348106,Local,0.0,0.0,0.27839581829348103,7.41447372862847
36,8,1.2312848674194161,Local,0.0,0.0,0.12312848674194161,9.127951858013125
36,9,1.5500478483430618,UAV_0,0.08772816024728669,58852192.0,0.09624181465777965,8.781523844002196
37,0,0.9847464320686246,UAV_0,0.1129949990207021,129070616.0,0.10125836175486362,9.091150892956467
37,1,1.564702802493734,UAV_0,0.14548931087522862,1349777408.0,0.1596754984871657,9.954528038011196
37,2,1.5450338931728025,Local,0.0,0.0,0.15450338931728022,8.62873357486416
37,3,3.6876002130034813,UAV_1,0.017425364164609138,7347368448.0,0.3836910632481128,8.440208754111724
37,4,1.5032886038823845,Local,0.0,0.0,0.15032886038823842,9.130715792738366
37,5,1.9937845080940513,Local,0.0,0.0,0.1993784508094051,9.077387265050906
37,6,2.0285079949652154,Local,0.0,0.0,0.20285079949652152,8.15746512664854
37,7,2.888231912551238,Local,0.0,0.0,0.2888231912551238,7.703296919883593
37,8,2.2062168068612653,Local,0.0,0.0,0.22062168068612653,9.348573538699252
37,9,1.8708931005174236,Local,0.0,0.0,0.18708931005174237,8.968613154053939
38,0,3.134274468049604,Local,0.0,0.0,0.3134274468049604,9.404578339761427
38,1,1.5928720062921775,UAV_0,0.010053289260432308,30836468.0,0.15938480653158568,10.113912844542781
38,2,1.1926884472531105,Local,0.0,0.0,0.11926884472531103,8.748002419589472
38,3,1.2039438827888018,Local,0.0,0.0,0.12039438827888017,8.560603142390605
38,4,3.978824078131007,UAV_2,0.05375333627138672,4188824832.0,0.398417443888172,9.529133236626539
38,5,0.7694149066749798,UAV_1,0.05833038559523847,7006764032.0,0.0825006940350792,9.159887959085985
38,6,2.04911252743044,Local,0.0,0.0,0.20491125274304395,8.362376379391584
38,7,2.2437916466522023,Local,0.0,0.0,0.2243791646652202,7.927676084548813
38,8,0.9046025889927238,Local,0.0,0.0,0.09046025889927238,9.439033797598524
38,9,3.1305420353347464,Local,0.0,0.0,0.31305420353347463,9.281667357587413
39,0,2.792473720980762,Local,0.0,0.0,0.2792473720980762,9.683825711859503
39,1,0.9475902827742905,Local,0.0,0.0,0.09475902827742903,10.20867187282021
39,2,1.3159361927211495,Local,0.0,0.0,0.13159361927211494,8.879596038861587
39,3,2.462948292259666,Local,0.0,0.0,0.24629482922596657,8.806897971616571
39,4,2.6754474647666076,Local,0.0,0.0,0.26754474647666077,9.7966779831032
39,5,1.044416074535111,UAV_1,0.3389408695574389,1639412224.0,0.13689175988984748,9.296779718975833
39,6,1.347317662825134,Local,0.0,0.0,0.1347317662825134,8.497108145674098
39,7,2.426462141496986,UAV_2,0.031096499974220735,2702590208.0,0.24301228795678373,8.170688372505596
39,8,2.886403362269492,Local,0.0,0.0,0.2886403362269491,9.727674133825474
39,9,3.0112977104397882,Local,0.0,0.0,0.3011297710439788,9.582797128631391
40,0,2.4191234476791847,UAV_0,0.02123908885313078,1895227520.0,0.24386423181723238,9.927689943676736
40,1,3.11928727788641,Local,0.0,0.0,0.31192872778864095,10.520600600608851
40,2,2.801045963866881,Local,0.0,0.0,0.2801045963866881,9.159700635248274
40,3,2.892596421495015,Local,0.0,0.0,0.28925964214950145,9.096157613766072
40,4,2.083874750991057,UAV_0,0.07918281858784902,2653114112.0,0.21217797463531426,10.008855957738513
40,5,2.9329369309099262,UAV_1,0.033180420122665276,1402392704.0,0.30265882181704046,9.599438540792873
40,6,2.0583063931027956,Local,0.0,0.0,0.20583063931027953,8.702938784984378
40,7,3.4667839165466385,Local,0.0,0.0,0.3466783916546638,8.51736676416026
40,8,2.0820761799678156,Local,0.0,0.0,0.20820761799678156,9.935881751822254
40,9,0.7664151881440054,Local,0.0,0.0,0.07664151881440052,9.659438647445791
41,0,2.4377412991297955,Local,0.0,0.0,0.24377412991297953,10.171464073589716
41,1,2.6872639154266165,Local,0.0,0.0,0.26872639154266165,10.789326992151514
41,2,1.1783975713731163,Local,0.0,0.0,0.11783975713731161,9.277540392385585
41,3,1.4785381694512107,Local,0.0,0.0,0.14785381694512106,9.244011430711193
41,4,3.0182309834790915,UAV_2,0.044447236089549154,263126528.0,0.3028081218439465,10.31166407958246
41,5,2.938711792185871,UAV_2,0.016814860838653318,539226880.0,0.2941009025504699,9.893539443343343
41,6,1.6021611686639543,Local,0.0,0.0,0.16021611686639542,8.863154901850773
41,7,4.098217840962115,Local,0.0,0.0,0.4098217840962115,8.92718854825647
41,8,2.094452178845696,Local,0.0,0.0,0.20944521788456957,10.145326969706824
41,9,2.5364308790124737,Local,0.0,0.0,0.25364308790124734,9.913081735347038
42,0,2.9893554096698205,Local,0.0,0.0,0.298935540966982,10.470399614556698
42,1,2.6684316988990164,UAV_2,0.12875030491789763,2592738560.0,0.267817189794383,11.057144181945898
42,2,1.5162110105248674,Local,0.0,0.0,0.15162110105248672,9.429161493438071
42,3,2.4743462583558937,Local,0.0,0.0,0.24743462583558934,9.491446056546783
42,4,0.8023696469343918,Local,0.0,0.0,0.08023696469343918,10.3919010442759
42,5,0.6893707560349195,UAV_1,0.5395477941950204,2948065024.0,0.15077183932604216,10.044311282669385
42,6,0.9653293619668132,Local,0.0,0.0,0.0965329361966813,8.959687838047454
42,7,2.7729422126799923,UAV_1,0.039827304338119256,3097504768.0,0.3023340907988373,9.229522639055308
42,8,2.2155463582374066,Local,0.0,0.0,0.22155463582374066,10.366881605530565
42,9,1.794483734872768,Local,0.0,0.0,0.1794483734872768,10.092530108834316
43,0,1.7438860438574204,UAV_0,0.03964811583751092,483085696.0,0.17563155507443273,10.64603116963113
43,1,1.790258401321166,Local,0.0,0.0,0.1790258401321166,11.236170022078014
43,2,1.3477935462750559,Local,0.0,0.0,0.13477935462750557,9.563940848065577
43,3,2.191808603179677,Local,0.0,0.0,0.21918086031796766,9.71062691686475
43,4,2.664292991749586,Local,0.0,0.0,0.26642929917495856,10.658330343450858
43,5,1.0525516036159164,UAV_2,0.03648095875948013,607399424.0,0.10538590397968821,10.149697186649073
43,6,3.344843884214863,Local,0.0,0.0,0.3344843884214863,9.294172226468941
43,7,1.3516894633074883,UAV_0,0.034191574214629095,3653936640.0,0.13544358215630928,9.364966221211617
43,8,3.6592292062364153,Local,0.0,0.0,0.3659229206236415,10.732804526154206
43,9,2.467462544719856,Local,0.0,0.0,0.24674625447198556,10.3392763633063
44,0,1.1404912060643748,UAV_0,0.006054864177181726,557069952.0,0.11428864985421268,10.760319819485343
44,1,1.256665728837961,Local,0.0,0.0,0.1256665728837961,11.36183659496181
44,2,2.703017075444913,Local,0.0,0.0,0.2703017075444913,9.834242555610068
44,3,4.3709344417555025,Local,0.0,0.0,0.4370934441755502,10.147720361040301
44,4,3.423520936174143,Local,0.0,0.0,0.34235209361741425,11.000682437068273
44,5,2.20486962966035,UAV_2,0.08324383941262041,99264824.0,0.2209747300345886,10.370671916683662
44,6,3.0385593188328874,Local,0.0,0.0,0.3038559318832887,9.59802815835223
44,7,2.238149103006743,Local,0.0,0.0,0.22381491030067427,9.588781131512292
44,8,2.619568576764538,Local,0.0,0.0,0.26195685767645377,10.99476138383066
44,9,5.516176454468074,UAV_0,0.2856638133206834,75857424.0,0.10854190612416512,10.447818269430465
45,0,1.6040644310756182,UAV_1,0.059757859006873575,98120368.0,0.16494694157960343,10.925266761064947
45,1,2.821582143473158,UAV_2,0.013947871300325595,13233757.0,0.2640411329932702,11.62587772795508
45,2,2.7699043007491464,Local,0.0,0.0,0.27699043007491464,10.111232985684982
45,3,1.0398545886758044,UAV_0,0.0327020968432939,253903904.0,0.10412955967316449,10.251849920713466
45,4,1.8024989456931684,Local,0.0,0.0,0.18024989456931684,11.180932331637589
45,5,3.08695570938766,Local,0.0,0.0,0.308695570938766,10.679367487622429
45,6,3.237554724311416,Local,0.0,0.0,0.3237554724311416,9.921783630783372
45,7,2.0191709058402836,Local,0.0,0.0,0.20191709058402837,9.79069822209632
45,8,1.5072863026163525,Local,0.0,0.0,0.15072863026163524,11.145490014092296
45,9,1.5242026817674812,Local,0.0,0.0,0.15242026817674809,10.600238537607213
46,0,0.8988003504899231,Local,0.0,0.0,0.08988003504899231,11.015146796113939
46,1,2.72790764445715,Local,0.0,0.0,0.272790764445715,11.898668492400795
46,2,3.6328353681296113,Local,0.0,0.0,0.3632835368129611,10.474516522497943
46,3,1.7578351875192944,UAV_0,0.41343508656222544,1552607360.0,0.18817691965024944,10.440026840363716
46,4,2.598865099302871,Local,0.0,0.0,0.25988650993028706,11.440818841567875
46,5,1.8359665195154509,UAV_2,0.04424208982765556,1706560640.0,0.1837700174833601,10.863137505105788
46,6,3.1824944958982746,Local,0.0,0.0,0.3182494495898274,10.2400330803732
46,7,0.507928571430165,UAV_0,0.44401238319516895,1771936128.0,0.053007158856516544,9.843705380952837
46,8,3.6078050545433036,Local,0.0,0.0,0.3607805054543303,11.506270519546627
46,9,4.14754293031205,Local,0.0,0.0,0.414754293031205,11.014992830638418
47,0,1.1552948529849847,Local,0.0,0.0,0.11552948529849845,11.130676281412438
47,1,4.517283100336174,UAV_2,0.0024783846132100467,1390302080.0,0.45179823561449334,12.350466728015288
47,2,1.5489625987619373,UAV_0,0.6249883794214768,779326080.0,0.07731136148454867,10.551827883982492
47,3,1.6091733653753506,Local,0.0,0.0,0.16091733653753507,10.600944176901251
47,4,1.7210163080275998,UAV_0,0.0858912981864002,3236308224.0,0.1744871361946544,11.61530597776253
47,5,3.061364488275839,Local,0.0,0.0,0.3061364488275839,11.169273953933372
47,6,3.46392751539263,UAV_2,0.0206809294407568,258243792.0,0.3468081873685364,10.586841267741736
47,7,4.1003424268229836,Local,0.0,0.0,0.4100342426822983,10.253739623635136
47,8,2.065150998427056,Local,0.0,0.0,0.2065150998427056,11.712785619389333
47,9,1.1339372468321658,Local,0.0,0.0,0.11339372468321657,11.128386555321635
48,0,1.488476475533604,UAV_1,0.012237159307374313,2042036864.0,0.1509239403757199,11.281600221788157
48,1,1.7665882869615015,UAV_2,0.023184702197805187,404503264.0,0.17681413189770206,12.52728085991299
48,2,0.8245933732443338,Local,0.0,0.0,0.08245933732443336,10.634287221306925
48,3,3.4861068059564833,UAV_1,0.010919154482364557,425541152.0,0.3838223347341588,10.98476651163541
48,4,1.5647049764838834,Local,0.0,0.0,0.15647049764838833,11.771776475410919
48,5,4.622527357393887,Local,0.0,0.0,0.46225273573938863,11.63152668967276
48,6,4.8081620788163955,Local,0.0,0.0,0.4808162078816395,11.067657475623376
48,7,1.0392971861116367,UAV_0,0.20627547414471836,2336963072.0,0.10463253735152521,10.358372160986661
48,8,2.8855389280163855,Local,0.0,0.0,0.2885538928016385,12.001339512190972
48,9,1.279096954756043,Local,0.0,0.0,0.1279096954756043,11.25629625079724
49,0,1.9971614182497768,UAV_0,0.012801415653640815,410397248.0,0.20015616117490004,11.481756382963058
49,1,2.1690450084905732,UAV_2,0.06924081181964069,87022224.0,0.21842214422916134,12.74570300414215
49,2,3.697964363481493,Local,0.0,0.0,0.3697964363481493,11.004083657655075
49,3,3.52637970078541,UAV_1,0.12827984507933185,3521741056.0,0.5753788679186049,11.560145379554015
49,4,2.9113438641413207,Local,0.0,0.0,0.2911343864141321,12.062910861825051
49,5,2.0788092430512335,UAV_2,0.008861909924031975,98563944.0,0.20806198312770277,11.839588672800463
49,6,2.171170480637978,Local,0.0,0.0,0.21711704806379775,11.284774523687174
49,7,0.6630071109970364,UAV_0,0.736965252848036,1088451328.0,0.028725329047613914,10.387097490034275
49,8,3.063319610908885,Local,0.0,0.0,0.30633196109088845,12.30767147328186
49,9,4.322939756267659,UAV_2,0.029004396745559484,228506512.0,0.43497637896460933,11.69127262976185
50,0,1.8008981690372805,UAV_0,0.012323418376815911,583722432.0,0.18061409424379737,11.662370477206855
50,1,1.608680042862837,UAV_2,0.12342822903229633,1103962496.0,0.1622250921231396,12.90792809626529
50,2,3.960284324262188,Local,0.0,0.0,0.3960284324262187,11.400112090081294
50,3,3.746676969353581,UAV_1,0.008409227268011014,35479616.0,0.3875008971102384,11.947646276664253
50,4,0.6158182899540253,UAV_0,0.8731497608788495,3360919552.0,0.050312972241287585,12.11322383406634
50,5,3.412715827814693,UAV_2,0.013832502055919921,1004432960.0,0.3415171082993107,12.181105781099774
50,6,1.8593771575425264,Local,0.0,0.0,0.18593771575425264,11.470712239441427
50,7,2.792062585720956,Local,0.0,0.0,0.2792062585720956,10.66630374860637
50,8,4.030317512435401,Local,0.0,0.0,0.40303175124354007,12.710703224525401
50,9,1.8732707805990574,UAV_0,0.1370077436502914,131243288.0,0.1575703093198669,11.848842939081717
51,0,3.6926647377479096,Local,0.0,0.0,0.3692664737747909,12.031636950981646
51,1,4.19891029319985,Local,0.0,0.0,0.41989102931998495,13.327819125585274
51,2,2.242792991776605,Local,0.0,0.0,0.2242792991776605,11.624391389258953
51,3,1.7506684623889865,Local,0.0,0.0,0.17506684623889862,12.122713122903152
51,4,1.3087158239165526,Local,0.0,0.0,0.13087158239165525,12.244095416457995
51,5,1.2507730358378712,UAV_2,0.0066202891560171355,432175328.0,0.12510449901605966,12.306210280115833
51,6,3.479657950810887,Local,0.0,0.0,0.34796579508108866,11.818678034522517
51,7,1.0441790599647507,UAV_0,0.042559279662542686,3019950592.0,0.10483360340926226,10.771137352015632
51,8,2.169745638780317,UAV_0,0.1092183860167392,260360688.0,0.21834045467654015,12.929043679201941
51,9,2.5447169015222166,Local,0.0,0.0,0.25447169015222165,12.103314629233939
52,0,1.2378904653524874,UAV_0,0.04087568175389023,658521152.0,0.12487144622637593,12.156508397208022
52,1,2.3165603591022372,UAV_2,0.025359464171770735,121783672.0,0.23298981849385436,13.560808944079128
52,2,2.0399253186250483,UAV_0,0.4186285096453916,4382085120.0,0.22155930461720358,11.845950693876157
52,3,3.5621228685047064,Local,0.0,0.0,0.3562122868504706,12.478925409753622
52,4,1.8519576774726743,UAV_2,0.5537505163785365,1009636608.0,0.18505392537800847,12.429149341836004
52,5,4.122958644037832,UAV_2,0.008382613256135854,110092672.0,0.41259716326925994,12.718807443385092
52,6,1.5159658668490053,UAV_0,0.041418868218818766,806201920.0,0.15378443106205378,11.97246246558457
52,7,2.3752468701671883,Local,0.0,0.0,0.23752468701671883,11.008662039032352
52,8,1.5709248143099588,UAV_0,0.04648746487546565,172605136.0,0.15771523197294035,13.086758911174881
52,9,4.26003626220676,UAV_2,0.005014203330791014,2957315840.0,0.4265497565492877,12.529864385783226
53,0,2.611857126949105,UAV_2,0.006254472386494148,116743384.0,0.2618595188960845,12.418367916104106
53,1,0.6141028857695684,UAV_2,0.002841320507690509,42456064.0,0.06143155143951572,13.622240495518643
53,2,2.0100295291502985,Local,0.0,0.0,0.20100295291502984,12.046953646791186
53,3,2.8735098149439393,UAV_1,0.01717393204934363,49901476.0,0.3205802121461286,12.79950562189975
53,4,1.5036282179833727,Local,0.0,0.0,0.15036282179833727,12.579512163634341
53,5,2.3664712749715666,Local,0.0,0.0,0.23664712749715663,12.95545457088225
53,6,2.1593548890201415,Local,0.0,0.0,0.2159354889020141,12.188397954486584
53,7,1.667763438772649,Local,0.0,0.0,0.16677634387726492,11.175438382909617
53,8,1.6672232174673434,Local,0.0,0.0,0.16672232174673435,13.253481232921615
53,9,1.4342797805163727,UAV_0,0.015642136554020556,2261303552.0,0.14353291820512482,12.67339730398835
54,0,1.9848197507838021,Local,0.0,0.0,0.1984819750783802,12.616849891182486
54,1,3.0546026748136637,Local,0.0,0.0,0.30546026748136634,13.92770076300001
54,2,2.355973339022723,Local,0.0,0.0,0.23559733390227228,12.282550980693458
54,3,3.6760429002072352,Local,0.0,0.0,0.3676042900207235,13.167109911920473
54,4,1.8286202520628712,UAV_2,0.24051652379556385,552342272.0,0.21088850228428643,12.790400665918627
54,5,1.3481298903846985,UAV_2,0.03327589677747913,164961984.0,0.1354868636096233,13.090941434491873
54,6,1.8961242277685766,Local,0.0,0.0,0.18961242277685764,12.378010377263442
54,7,0.3445173296161037,UAV_2,0.8780661920752934,4625308672.0,0.0340512256275414,11.209489608537158
54,8,1.1512846174932436,UAV_0,0.12105565002472297,126586256.0,0.1060751174343857,13.359556350356002
54,9,2.812814511273736,UAV_2,0.007905316672358338,946404992.0,0.28227241781315904,12.95566972180151
55,0,3.3733955409159524,UAV_1,0.001773350152142508,66382708.0,0.338962020358354,12.95581191154084
55,1,0.9855259051612195,UAV_2,0.011005180644709556,510353184.0,0.09863005412928817,14.026330817129297
55,2,2.426691524453433,Local,0.0,0.0,0.24266915244534326,12.5252201331388
55,3,3.2513879895345648,UAV_1,0.05591062937951005,26060804.0,0.2323541441129704,13.399464056033445
55,4,2.6768503136705877,Local,0.0,0.0,0.26768503136705873,13.058085697285685
55,5,3.259551089508196,Local,0.0,0.0,0.3259551089508196,13.416896543442693
55,6,1.3998304247469178,UAV_0,0.027404524449466113,357028064.0,0.14058307780142415,12.518593455064865
55,7,3.163964865335746,UAV_0,0.0007741857119370882,85051776.0,0.3164113837753699,11.525900992312527
55,8,1.8787039266452985,Local,0.0,0.0,0.18787039266452982,13.547426743020532
55,9,1.9646033550227195,Local,0.0,0.0,0.19646033550227196,13.152130057303781
56,0,0.6948047373389327,UAV_0,0.00713613714724037,105964128.0,0.06952989778569413,13.025341809326534
56,1,1.189878435311718,Local,0.0,0.0,0.11898784353117178,14.14531866066047
56,2,1.418488707032998,Local,0.0,0.0,0.14184887070329977,12.6670690038421
56,3,1.3280944250457802,UAV_1,0.01061083061171349,886340672.0,0.1496929143891271,13.549156970422572
56,4,1.1190938313448615,UAV_2,0.22227424072503732,578862336.0,0.11673092331196235,13.174816620597648
56,5,1.1600588124366125,Local,0.0,0.0,0.11600588124366122,13.532902424686354
56,6,1.8428612595043798,Local,0.0,0.0,0.18428612595043797,12.702879581015303
56,7,3.846905263895762,UAV_1,0.0033018792213293,892158208.0,0.3915036898736117,11.917404682186138
56,8,3.4139269233048917,Local,0.0,0.0,0.34139269233048913,13.88881943535102
56,9,2.487652699137968,Local,0.0,0.0,0.24876526991379677,13.400895327217578
57,0,1.014034256362667,Local,0.0,0.0,0.1014034256362667,13.1267452349628
57,1,2.902508318806397,UAV_2,0.01985194934395214,366946432.0,0.29104754194571,14.43636620260618
57,2,2.2051555373860414,Local,0.0,0.0,0.22051555373860415,12.887584557580704
57,3,0.7193597136860195,UAV_0,0.26546218087593915,1391727872.0,0.0735120045076683,13.62266897493024
57,4,2.336392207599235,Local,0.0,0.0,0.23363922075992344,13.408455841357572
57,5,1.2818955652004742,Local,0.0,0.0,0.1281895565200474,13.6610919812064
57,6,2.2795970348479413,Local,0.0,0.0,0.22795970348479414,12.930839284500097
57,7,1.2466179598988858,Local,0.0,0.0,0.12466179598988857,12.042066478176027
57,8,1.807336189958592,UAV_2,0.033330370897131784,36883192.0,0.18120980731126496,14.070029242662287
57,9,2.715022277734853,Local,0.0,0.0,0.2715022277734853,13.672397554991063
58,0,0.6509148419095897,UAV_0,0.09246019915727967,162502848.0,0.06592248909186119,13.192667724054662
58,1,1.2256847026377173,Local,0.0,0.0,0.12256847026377171,14.558934672869952
58,2,4.765414939899876,Local,0.0,0.0,0.4765414939899875,13.364126051570691
58,3,1.2588661623350215,Local,0.0,0.0,0.1258866162335021,13.748555591163743
58,4,3.1104035734260025,Local,0.0,0.0,0.3110403573426002,13.719496198700172
58,5,0.8954795597221011,UAV_1,0.32395138733603984,499337920.0,0.12569771264878482,13.786789693855185
58,6,3.3921821242509775,Local,0.0,0.0,0.33921821242509775,13.270057496925194
58,7,1.0114460998951245,Local,0.0,0.0,0.10114460998951245,12.14321108816554
58,8,1.3052260274246426,Local,0.0,0.0,0.13052260274246424,14.200551845404751
58,9,1.6246104861939028,UAV_2,0.03570956273059707,64229236.0,0.16304094579506961,13.835438500786132
59,0,2.6400739626075063,UAV_0,0.0036525786881600407,1088040832.0,0.26421787870447994,13.456885602759142
59,1,0.9410142751465136,UAV_2,0.06456167769116801,217753536.0,0.09526538906306509,14.654200061933018
59,2,3.7127284018442426,Local,0.0,0.0,0.37127284018442425,13.735398891755116
59,3,1.7228147936323877,UAV_1,0.0014751196309972048,145089488.0,0.17474598169657557,13.92330157286032
59,4,2.704443193851281,Local,0.0,0.0,0.2704443193851281,13.9899405180853
59,5,3.5281755071069236,UAV_2,0.02977064923974602,2405776384.0,0.3535874627700965,14.140377156625282
59,6,0.9638207769784495,UAV_0,0.3655509933496367,929096640.0,0.10715491837445745,13.37721241529965
59,7,1.891184402955051,UAV_0,0.00539104013836495,764541824.0,0.1892036562365115,12.332414744402051
59,8,3.7182322307165805,Local,0.0,0.0,0.371823223071658,14.57237506847641
59,9,2.9634578662162556,Local,0.0,0.0,0.29634578662162553,14.131784287407758
